url,name,date,country,region,number_of_players
/tournament/4999B9EB-1D71-4C55-8CFF-93C75E2DA4FC,Monday Night Smash #89 (Melee Singles),17 July 2018,,,
/tournament/841977F0-CD33-4DCC-B52B-28538BDD520F,SSS @ MGC 10.3 Singles,16 July 2018,,,
/tournament/0D4D4C32-F8E4-4550-AB01-A661F5C160C4,HoG Monthly 14 Singles,14 July 2018,,,
/tournament/649C00AF-EADA-4FF3-AEF8-0178AD0C0A00,PCG Melee  Weekly 7-13-18,13 July 2018,,,
/tournament/0C3296E3-4AC4-4C2E-843B-9EF2F7EDE3A0,SG Melee 7-12-2018,12 July 2018,,,
/tournament/5E001607-C668-4AFF-9014-D7FC90E11C78,HoG 164 Singles,12 July 2018,,,
/tournament/0CE9216E-D102-467E-ABB5-50E4DD61E800,MMOM160 Singles,12 July 2018,,,
/tournament/EBB03324-6A34-4C0C-897F-49342F79E148,New Game Plus Ultra 39,11 July 2018,,,
/tournament/5B2269D4-BCEE-48F5-9546-2E03D906C029,OBELISK 109 + NEMESIS 63,11 July 2018,,,
/tournament/EE448B88-99F4-48BE-B12F-56836080A8A9,Prodigal Smash 7/10/18,10 July 2018,,,
/tournament/7938FD4E-94AB-4BD9-8614-282325A92F9B,Monday Night Smash #88 (Melee Singles),10 July 2018,,,
/tournament/AD176936-C92B-4660-ACAA-FE874678BA3C,MultiShine 070918,09 July 2018,,,
/tournament/414528C5-659E-4A42-92EC-09561DD542C2,Mass Madness 21,08 July 2018,,,
/tournament/6DBA61CC-C0CB-4F5A-8926-B5E3047595DE,OneUpMelee 7/7/18,07 July 2018,,,
/tournament/3E0CC019-8E32-4032-AB08-32CCA33596B0,PCG Melee Weekly 7-6-18,07 July 2018,,,
/tournament/AFF4C36E-A0BC-414D-9C3E-642F097B754D,SG Melee 7-5-2018,06 July 2018,,,
/tournament/7B99DA72-0B50-44DA-A8D7-EEBFFA1E9A7B,HoG 163 Singles,06 July 2018,,,
/tournament/CA177C9F-14EC-4A40-B013-39256A089978,HoG 162 Singles,05 July 2018,,,
/tournament/0DBE3A2D-EAF4-4ECF-9C38-D65BD5CCCD60,New Game Plus Ultra 38,04 July 2018,,,
/tournament/C850DF1B-BDFE-49BF-AACB-4EB689CDF195,OBELISK 108,04 July 2018,,,
/tournament/97771FF8-EF9F-420B-8917-6065EC665E21,Prodigal Smash 6/26/18,04 July 2018,,,
/tournament/7FA4AD92-2561-4A0B-963F-265BE28AF73D,Prodigal Smash 7/3/18,03 July 2018,,,
/tournament/D078BC15-26B8-4410-BB0A-46AB5DF93713,MultiShine  070218q,03 July 2018,,,
/tournament/C210ADD1-43C1-42CB-8203-BB6D56A47BF0,Monday Night Smash #87 (Melee Singles),03 July 2018,,,
/tournament/365E7FB7-DD24-4BC8-802C-DD8DE6E2D34D,One Up Melee 6/30/18,30 June 2018,,,
/tournament/684D8F11-9835-4F65-890A-12A73C833DFE,PCG Melee Weekly 6-29-18,29 June 2018,,,
/tournament/2FBA0F61-2087-41F5-8491-908B4F47BDE9,SG Melee 6-28-2018,29 June 2018,,,
/tournament/397DF588-18BF-4655-9B16-DBB32C5B30A3,MMOM159 Singles,28 June 2018,,,
/tournament/17E50E68-8F47-49B4-96AA-226973341AF9,New Game Plus Ultra 37,27 June 2018,,,
/tournament/FBA64A08-C053-470E-A2F0-019935B6D29D,OBELISK 107 + NEMESIS 62,27 June 2018,,,
/tournament/910DDA91-BC0C-48A2-8700-A63C0A739525,MultiShine 062518,26 June 2018,,,
/tournament/0CE9F0E3-D1B2-46E4-8A31-D9A879E28DC5,Monday Night Smash #86 (Melee Singles),25 June 2018,,,
/tournament/126C56AE-3087-4037-B98E-399F8F22A354,OneUpMelee 6/23/18,25 June 2018,,,
/tournament/049A9FA2-FFAD-4EEE-BF4D-BB4C8F56367C,2018 New England Invitational,25 June 2018,,,
/tournament/0B986DB5-77D1-4056-9E71-0B9701C54456,PCG Melee Weekly 6-22-18,23 June 2018,,,
/tournament/7C362D3C-922C-4B2E-9CF2-2084A3E20303,HoG 161 Singles,22 June 2018,,,
/tournament/79842337-B878-4D91-87C8-2A04B784780C,SG Melee 6-21-2018,21 June 2018,,,
/tournament/351BCD5F-D0D3-4317-B488-A451CEB30DED,MMOM158 Singles,21 June 2018,,,
/tournament/778E68B2-5200-4034-B75C-23D8CE3CAE87,New Game Plus Ultra 36,20 June 2018,,,
/tournament/77932A45-77E6-463B-A9E2-777CF669DE87,OBELISK 106,20 June 2018,,,
/tournament/68808702-C73C-4BD4-9ED6-6F6EAD6D3573,prodigal smash 6/19/18,19 June 2018,,,
/tournament/C510FD9A-52C2-4811-9D32-64DC67BDBB82,Monday Night Smash #85 (Melee Singles),19 June 2018,,,
/tournament/494A3D8B-F484-4723-8D13-7399F99D3941,MultiShine  061818,18 June 2018,,,
/tournament/0EA84867-1A3F-48B4-B094-2D94A32AB59B,OneUpMelee 6/16/18,16 June 2018,,,
/tournament/735BD6DF-18DB-4023-908E-DC88EF149BC5,PCG Melee Weekly 6-15-18,15 June 2018,,,
/tournament/4BCBA5C8-460D-46A3-80B3-734B848FE2CA,PCG Melee Weekly 6-8-18,15 June 2018,,,
/tournament/84E55298-8E41-47D7-9331-6E7461905E77,SG Melee 6-14-2018,14 June 2018,,,
/tournament/CAEE074A-065D-454D-985E-8CB1789844C5,HoG 160 Singles,14 June 2018,,,
/tournament/FCE92707-1C41-4C3D-B110-5F5B37E2E7F0,MMOM157 Singles,13 June 2018,,,
/tournament/0548D52E-6ECB-47E5-AD4C-2E24807D1470,New Game Plus Ultra 35,13 June 2018,,,
/tournament/4441D2CE-EFDD-49C9-BCD3-C1656F543AE0,Prodigal Smash 6/12/18,13 June 2018,,,
/tournament/57BB0FB2-27BF-4D3F-8BF9-BD8460F98C3A,OBELISK 105 + NEMESIS 61,13 June 2018,,,
/tournament/3863EACD-99A9-400A-9C4A-25208FC90ECD,Monday Night Smash #84 (Melee Singles),12 June 2018,,,
/tournament/66DEEB23-6A6A-4170-BB46-5C39ADF803D1,MultiShine 061118,12 June 2018,,,
/tournament/3074E1F5-4382-4174-9E52-55EF5ED98B55,TE18 Melee,11 June 2018,,,
/tournament/B93C5F20-BEAF-40CD-A904-DBD89A8CC295,SSS @ MGC 10.2 Singles,10 June 2018,,,
/tournament/DAB243B7-F6A0-43D6-A6B1-A57654DF7D0F,OneUpMelee 6/9/18,09 June 2018,,,
/tournament/BF8E6169-272F-450E-B9CC-35F990D4603E,HoG Monthly 13 Singles Bracket,09 June 2018,,,
/tournament/B1B4958F-8E45-4482-9FEE-AA52EE407CE8,SG Melee 6-7-2018,08 June 2018,,,
/tournament/F6BBA432-BF35-4F6B-BCBA-D91BA7CD6934,HoG 159 Singles,07 June 2018,,,
/tournament/20DCA523-7023-47A9-9960-5FB4181D7554,MMOM156 Singles,07 June 2018,,,
/tournament/99FECD3E-7170-48C4-A7D8-435342EF52B6,New Game Plus Ultra 34,06 June 2018,,,
/tournament/0F46B5F2-D2C1-4569-BFF3-44A5BB0B1D7D,OBELISK 104,06 June 2018,,,
/tournament/29BB1A42-4607-48DE-A113-909C08E9CFD6,Prodigal Smash 3 6/5/18,06 June 2018,,,
/tournament/05FD502D-0490-47F3-9A30-D8537DAE43B9,Monday Night Smash #83 (Melee Singles),05 June 2018,,,
/tournament/065C1AF4-48C5-4490-A854-B491F514C002,MultiShine 060418,05 June 2018,,,
/tournament/8C0705EA-57A9-41B3-A62C-061279C87958,The 4th New England Melee Arcadian,03 June 2018,,,
/tournament/0CA7A821-830A-40F3-A758-E15A9ED88554,PCG Melee Weekly 6-1-18,02 June 2018,,,
/tournament/28B99C63-E8AA-43BC-BF22-B3D753DBF56A,SG Melee 5-31-2018,01 June 2018,,,
/tournament/3401122B-FEA4-45CA-9B6F-9F7DF5F24080,HoG 158 Singles,31 May 2018,,,
/tournament/618919A3-F964-4095-896A-6A3B299677FE,New Game Plus Ultra 33,30 May 2018,,,
/tournament/BE2AE93D-077A-4D43-AFA4-0ECAF9EE474A,OBELISK 103 + NEMESIS 60,30 May 2018,,,
/tournament/82EB27AD-2592-4D9B-808A-ABBD77ACBC1F,Prodigal Smash 2,30 May 2018,,,
/tournament/AECD1C15-D750-4897-AC08-40263293AA89,MMOM155 Singles,30 May 2018,,,
/tournament/57DA3721-07C9-48F8-9D2C-8B0781E410AE,MultiShine 052918,29 May 2018,,,
/tournament/4D95AF26-5739-4112-8AFF-62AC710876AB,SSS 9.4 Singles,26 May 2018,,,
/tournament/FB9F94E8-B881-471B-AEEA-4997A01C5155,One Up Melee 5/26/18,26 May 2018,,,
/tournament/56231448-3A6C-4340-9FA7-241A981A3D2B,Witching Hour Melee,26 May 2018,,,
/tournament/3CB9E9F2-43CE-42C3-8DEA-370F2307A450,PCG Melee Weekly 5-25-18,25 May 2018,,,
/tournament/5858B724-04A7-4DC7-A90F-1472FD99A804,SG Melee 5-24-2018,25 May 2018,,,
/tournament/8C0BFCAE-972C-4718-B0DE-435BE4F216A9,HoG 157 Singles,24 May 2018,,,
/tournament/1AC6BD59-BF7C-4869-BD1D-E16FFEEB7344,MMOM154 Singles,24 May 2018,,,
/tournament/8953917E-0C02-473F-895D-A14A93C698BA,OBELISK 102,23 May 2018,,,
/tournament/9E646A9A-993E-4126-B621-2982D0DF15EF,New Game Plus Ultra 32,23 May 2018,,,
/tournament/99E7986C-FCC1-4757-A16D-795DF5DB34DE,Prodigal Smash,23 May 2018,,,
/tournament/6CCFAB27-2FD4-4A41-A9BE-9DD76533AED2,MultiShine 052118,22 May 2018,,,
/tournament/33699792-3F39-4327-AD1A-4FCB18D62B0B,Thanks Pat Season 3 Week 1,22 May 2018,,,
/tournament/BEF985C9-08E7-4EE0-AEBE-45F406D17F4D,Monday Night Smash #82 (Melee Singles),22 May 2018,,,
/tournament/D69D89FC-B572-409C-A6EB-3201496D4F58,SG Melee 5-17-2018,22 May 2018,,,
/tournament/7FA48D8F-3D0F-4D82-8B70-E5CE105AA7C2,SG Melee 5-17-2018,22 May 2018,,,
/tournament/638DDCD4-8FAA-44AF-B5B8-9C85363CEBE5,Nerdstix Weekly,20 May 2018,,,
/tournament/B3E50D07-E559-4AC0-A80A-8A7D9EC4FB56,MMOM bi-monthly #12,20 May 2018,,,
/tournament/D30003CC-00D3-4B1C-8C43-00CE86BD77A9,One Up Melee 5/19/18,20 May 2018,,,
/tournament/8B38389A-41A0-4AE9-AC5E-5C0B63CCC6D8,PCG Melee Weekly 5-18-18,19 May 2018,,,
/tournament/C36776BC-9927-4D24-B8E2-93A2567B57D1,HoG 156 Singles,18 May 2018,,,
/tournament/E10FA932-D5CC-4825-A2D2-C3CB213F757B,MultiShine 051418,17 May 2018,,,
/tournament/371C10EC-5AE4-4325-8ECB-5DD35454935C,MMOM153 Singles,17 May 2018,,,
/tournament/92AA7D7C-BB70-472F-804F-55A38E6180A9,New Game Plus Ultra 31,16 May 2018,,,
/tournament/C8F46CCE-E08A-4793-80DB-3EA32320BF47,Monday Night Smash #81 (Melee Singles),15 May 2018,,,
/tournament/5BB551B5-0CE2-40F3-9232-986E779B29E3,OneUpMelee 5/12/18,13 May 2018,,,
/tournament/93D5CFBD-E84D-423B-B8E6-C75881369F80,Queen City Melee XLII Pro,12 May 2018,,,
/tournament/AEE150BC-51D0-4444-BFD8-168C2CA3FD17,Candlewood Isle Monthly #10 - Singles,12 May 2018,,,
/tournament/23106955-8F82-4D1E-80E4-CDD19D85018F,PCG Melee Weekly 5-4-111,11 May 2018,,,
/tournament/9068DB57-86C6-42CF-9D73-CE15F70CC207,HoG 155 Singles,10 May 2018,,,
/tournament/62C6F8ED-E203-418C-9B5F-0B2A1A40F5D0,MMOM152 Singles,10 May 2018,,,
/tournament/A387FA12-0B16-4027-B67C-62048664412D,OBELISK 100,09 May 2018,,,
/tournament/15334CB9-7B29-440C-877A-851C0231E654,New Game Plus Ultra 30,09 May 2018,,,
/tournament/9B92B643-9B26-4A26-A12E-DBDA19B3EC48,MultiShine 050718,08 May 2018,,,
/tournament/9233A4B6-02F3-43AF-B9F2-ADB7CBDC6578,Monday Night Smash #80 (Melee Singles),08 May 2018,,,
/tournament/28E5C245-610E-41BC-BBFB-6B71DD242CFE,MultiShine 043018,08 May 2018,,,
/tournament/B5A6B31B-A1E7-45A8-BCEE-336AF788FC53,HoG Monthly 12,06 May 2018,,,
/tournament/66D352F6-FA1C-4065-A085-41766A98D5C3,HavenDash of Johnny Melee,05 May 2018,,,
/tournament/33D24A49-0B32-4FEE-AF8C-9C609D3967A0,OneUpMelee 5/5/18,05 May 2018,,,
/tournament/52F493BA-8DD0-4621-9DCB-D60BD98C2809,HoG 154 Singles,04 May 2018,,,
/tournament/3388F4C9-A508-4780-B342-0DE17DC1CC1A,MMOM151 Singles,02 May 2018,,,
/tournament/951FFF13-3F30-4099-8D0F-D1221F36F919,New Game Plus Ultra 29,02 May 2018,,,
/tournament/8FD97E28-86C6-4C38-B224-10F76B34EFF3,OBELISK 99 + NEMESIS 58,02 May 2018,,,
/tournament/795079AA-C0D5-4B03-B598-697B0253F7F1,Monday Night Smash #79 (Melee Singles),01 May 2018,,,
/tournament/9C024C7C-60E5-4061-A7F3-AF59AEFD6D14,SFTP 38: Who Are You Reading Right Now,30 April 2018,,,
/tournament/F02FB267-BFCF-4864-B82A-0C59D8869399,The Final Frontier Melee Singles 4/28,28 April 2018,,,
/tournament/8BB7C95A-3901-489E-BC4E-95272318BB5B,Queen City Melee XLI,28 April 2018,,,
/tournament/92C3F74C-E32E-4446-8CFC-02622A589FAC,HoG 153 Singles,27 April 2018,,,
/tournament/9FF3B2E9-1D4B-4FCD-B877-2ED5A8209D4F,MMOM150 Singles,26 April 2018,,,
/tournament/077B3A1B-E027-45C0-8188-B7D1D3B21DF5,Pichu Party 70,25 April 2018,,,
/tournament/DD5F1156-F9BF-480D-BC2D-0A16B72C27C8,New Game Plus Ultra 28,25 April 2018,,,
/tournament/C7A784A5-7E22-42D3-A9C7-C188632CF447,OBELISK 98,25 April 2018,,,
/tournament/7BA9B151-B2A9-4FC5-A441-94D1CB3BFFA4,MultiShine 042318,24 April 2018,,,
/tournament/15017DD0-6D9F-4EF9-925F-930D656BFCF8,Monday Night Smash #78 (Melee Singles),23 April 2018,,,
/tournament/EE6C6950-9959-4F50-8EDA-B299E9D69FCB,Rhody Riot 2!,23 April 2018,,,
/tournament/5EC96C02-6B01-4CDE-918B-3093686697AF,Patchless - A Boston Melee Tournament!,22 April 2018,,,
/tournament/478E953B-80FF-4A05-9D82-9CC0C6975C13,HoG 152 Singles,19 April 2018,,,
/tournament/C3C56ABE-F92E-414D-AE8C-E2618A4542B2,MultiShine 041618,19 April 2018,,,
/tournament/AB9F08E4-6233-4D12-AEDF-F94139C3031B,MMOM149 Singles,18 April 2018,,,
/tournament/ECF43CE9-0197-4083-BDE5-FD9DA5B7AE0E,New Game Plus Ultra 27,18 April 2018,,,
/tournament/CB89DED6-FB46-472E-B640-BC152962B082,OBELISK 97 + NEMESIS 57,18 April 2018,,,
/tournament/B0C0E023-46C2-45AF-B557-7FD1D2E687A3,Pichu Party 69,17 April 2018,,,
/tournament/49F34F77-D539-468B-9681-15015DEAEA3E,Monday Night Smash #77 (Melee Singles),16 April 2018,,,
/tournament/3C5068C0-8EDB-4C0C-A6C4-180E6DB4EC7C,UNH Spring 2018 Extra Credit: Melee Singles,15 April 2018,,,
/tournament/8CAF297D-133C-4959-A3D1-B65A8B574F1F,One Up Melee 4/14/18,14 April 2018,,,
/tournament/E83A6359-1272-4234-8682-8DBCA96DDFA8,Candlewood Isle Monthly #9,14 April 2018,,,
/tournament/A7B3E283-7D9D-4519-A221-353209EAD725,Monday Night Smash #76 (Melee Singles),13 April 2018,,,
/tournament/7C3FDF71-0633-4EFA-AF8B-4CF414C1713D,HoG 151 Singles,12 April 2018,,,
/tournament/108F123F-85A4-40B3-9F31-D298830039D7,MMOM148 Singles,12 April 2018,,,
/tournament/A8D26201-159F-4A46-8F52-EEFDE188BB2A,Pichu party 68,11 April 2018,,,
/tournament/567EC278-5FC6-4169-BA3D-008AABC20892,New Game Plus Ultra 26,11 April 2018,,,
/tournament/6668A742-4793-4ABB-BE85-69D11BA8CFE1,OBELISK 96,11 April 2018,,,
/tournament/EE527000-F3F4-44BD-A55D-13212521DF61,MultiShine 040918,10 April 2018,,,
/tournament/342101F4-234C-41C6-AC24-E5D18D0CA60D,"SFTP 37: I See Nothing Wrong, This Is Beautiful",09 April 2018,,,
/tournament/71BBE0E6-CDBA-4D94-AE66-3544F1F1DC65,Game Castle Melee #22 Singles,08 April 2018,,,
/tournament/F97C784A-575F-4D28-960D-BCEAF0236D1D,Fox et Veritas 2,08 April 2018,,,
/tournament/AE4F60B2-B1B9-46F5-A19E-A23DBE00B009,OneUpMelee 4/7/18,08 April 2018,,,
/tournament/AA0DBE45-9721-412D-8D0C-0F7CA3152223,HoG 150 Singles!,06 April 2018,,,
/tournament/885A3F0A-CFF7-41D6-B496-91739A84D531,MMOM147 Singles,05 April 2018,,,
/tournament/19B78FA7-D58A-44BB-A9A4-C9A820ADD43E,New Game Plus Ultra 25,04 April 2018,,,
/tournament/9990B864-2AA0-4E48-8524-D8D802CACA08,Pichu Party 67,04 April 2018,,,
/tournament/B25680E2-AAA7-44CD-AB86-86BF6BF676E9,OBELISK 95 + NEMESIS 56,04 April 2018,,,
/tournament/89601548-3985-4988-8E40-74CF1187311F,MultiShine 040218,03 April 2018,,,
/tournament/77AAD621-AC88-4523-9F8B-B811B7E15DF7,Monday Night Smash #75 (Melee Singles),03 April 2018,,,
/tournament/E06EA0C8-2A26-4CD9-9084-8561279A7607,OneUpMelee 3/31/18,01 April 2018,,,
/tournament/D8B135CA-F5E2-448E-BC5A-D89F0CF21DF7,HoG 137,30 March 2018,,,
/tournament/52AB57D3-8CCF-4B90-8D2A-905C499A7D64,HoG 149 Singles,29 March 2018,,,
/tournament/6EC8E3E7-602E-46B8-9722-77EEBA248E8A,MMOM146 Singles,29 March 2018,,,
/tournament/E729442C-4445-4CE2-8A54-19E1581EEF5F,New Game Plus Ultra 24,28 March 2018,,,
/tournament/559A3883-6E12-4A2B-A274-1072858091D1,OBELISK 94,28 March 2018,,,
/tournament/4EA8D406-B76A-4D9A-9380-5E3EAAF6D84A,Pichu party 66,27 March 2018,,,
/tournament/D5721E5C-A2DD-4059-9480-A4FF56E1D3F6,MultiShine 032618,26 March 2018,,,
/tournament/00DC6CF8-ADF4-418D-BF0D-61BB5AAE4A2E,Monday Night Smash #74 (Melee Singles),26 March 2018,,,
/tournament/97F78D5A-138F-40EB-A981-81856EBE8FC8,CT GamerCon 2 Game Underground Tournaments,26 March 2018,,,
/tournament/368744A5-A7D0-49CE-9523-FA07E89C973D,Queen City Melee XL Singles,24 March 2018,,,
/tournament/2C778069-6D09-4207-81E7-143902F6377C,HoG 148 Singles,23 March 2018,,,
/tournament/411850E9-1B45-4DA1-A260-CBC73698171D,New Game Plus Ultra 23,21 March 2018,,,
/tournament/8D46EB0B-678E-4774-8673-31C7B6939F53,OBELISK 93 + NEMESIS 55,21 March 2018,,,
/tournament/00EC20E9-8146-4336-A6C5-D901E451D71A,pichu party 65,21 March 2018,,,
/tournament/9CE2613E-8D74-4CAE-AE5B-9AC571ABA3CE,Monday Night Smash #73 (Melee Singles),20 March 2018,,,
/tournament/65500DB8-CFA3-41B8-9B19-6E4AD224A0EA,MultiShine 031918,20 March 2018,,,
/tournament/9004ED84-0155-45E8-A50C-532EF36E3EDD,One Up Melee 3/17/18,19 March 2018,,,
/tournament/0D4DBBFB-45CB-4134-9634-E34BE49739E6,Melee @ BU Esports Spring Invitational,19 March 2018,,,
/tournament/3B58C94B-7E43-4C36-8208-BEE2384BE307,SFTP 36: I'm Not Aiming for the Stage,19 March 2018,,,
/tournament/F1917B5F-8FC6-4203-89A1-EB2A6CE8438E,Game Castle Melee #21 Singles,19 March 2018,,,
/tournament/7DC52AC3-8E73-4B4F-9CBD-BAB6B1BBD92E,HoG Monthly 9 Singles,17 March 2018,,,
/tournament/088876BB-2A81-47B0-9F32-02FFC23BF951,HoG 147,16 March 2018,,,
/tournament/5B1A0CDB-D5C1-4A9A-B011-9B1FDA2BAE83,MMOM145 Singles Bracket,14 March 2018,,,
/tournament/FC863F3B-993E-4ED9-9220-881410EB6469,Monday Night Smash #72 (Melee Singles),14 March 2018,,,
/tournament/00B4ECEA-70DF-4438-A067-C93EE2285AA2,MultiShine 031218,13 March 2018,,,
/tournament/B6B9CE54-A582-4916-84BC-38ACF22E95F5,SSS @ MGC 9.3 Singles,11 March 2018,,,
/tournament/D5D5051E-0B67-4EF3-B691-E7F054A120D4,OneUpMelee 3/10/18,10 March 2018,,,
/tournament/44D49643-EE02-4921-B599-F8B489949ACE,Candlewood Isle Monthly #8,10 March 2018,,,
/tournament/0D4DC004-9FB2-445E-8703-D7F953CE5EA2,HoG 146 Singles,08 March 2018,,,
/tournament/0A6B1EC7-36F3-4220-B45D-695427EAEB42,pichu party 64,07 March 2018,,,
/tournament/3A0788A4-40A3-47BE-9ABF-8B24586921FE,New Game Plus Ultra 22,07 March 2018,,,
/tournament/91AC7480-6D1D-432D-9706-BC44C4E996B8,OBELISK 92 + NEMESIS 54,07 March 2018,,,
/tournament/194594BD-ADDF-4384-9415-EDC678E5CB82,Monday Night Smash #71 (Melee Singles),06 March 2018,,,
/tournament/69EF0DD5-6A66-46C5-AC6B-EE8F6A565707,MultiShine 030518,05 March 2018,,,
/tournament/07538C93-0C8A-4ACB-86A1-8BD3C43F0852,OneUpMelee 3/3/18,04 March 2018,,,
/tournament/FEF295B5-98A5-42FC-8583-7D96CF6D2418,MultiShine 021918,04 March 2018,,,
/tournament/95F7EB3A-044C-4DA7-A52B-803BA4B5756A,MMOM bi-monthly #11,04 March 2018,,,
/tournament/8A2D4557-B115-49D5-90B6-60D89A4D9680,HoG 145,02 March 2018,,,
/tournament/6658B44D-013A-4755-9D96-D96CDD5E36F9,Monday Night Smash #70 (Melee Singles),01 March 2018,,,
/tournament/6C041309-16D8-4438-AF21-846E78C20BDC,MMOM144 Singles Bracket,28 February 2018,,,
/tournament/D0D2EC44-76F9-424A-B14B-C3487FFAAB7E,New Game Plus Ultra 21,28 February 2018,,,
/tournament/81722ED0-A509-4142-8B9D-368DCFA5EB74,OBELISK 91,28 February 2018,,,
/tournament/0D300133-8F55-462E-923C-1E08D21BF0C2,MultiShine 022618,26 February 2018,,,
/tournament/C71B55F9-7545-4E4A-83F6-F0AD02B1F1EF,SFTP 35: The Delicate Art of Taking Those,26 February 2018,,,
/tournament/D5B01784-66A4-4345-9DC4-E4665759AEFE,New Game Plus Ultra 16 Singles,25 February 2018,,,
/tournament/E8D8911A-5BA1-4C15-987E-28ADAE6C8BDD,Game Castle Melee #20 Singles,25 February 2018,,,
/tournament/60223AE6-BF25-49A9-99C3-690CFA976417,HoG Monthly 9,25 February 2018,,,
/tournament/C20F5AD8-2EE6-4EFC-9935-E758AA647799,SSS @ MGC 9.2 Singles,24 February 2018,,,
/tournament/6F2C8467-379C-4036-A4AB-86469533F9E8,HavenDash 10 Melee,24 February 2018,,,
/tournament/316A321D-8730-4A7F-9DF6-B4F93BED47BE,The Spring Sequel Melee Singles,24 February 2018,,,
/tournament/4016349F-5775-44E9-8C9A-2CB1B1B5A24B,One Up Melee 2/24/18,24 February 2018,,,
/tournament/34148586-3413-4060-AB21-6191C4610DF2,Queen City Melee XXXIX Pro,24 February 2018,,,
/tournament/0ED3F13C-9A2D-4113-A18B-2D43837C52EF,Who Do UMaine 5.03,24 February 2018,,,
/tournament/D502CB08-5D6F-46B4-BFB1-71236B0342E7,PCG Feb Melee Singles Week 4,23 February 2018,,,
/tournament/0ED85655-D4AF-4A8A-BE07-AB6B5FF7E0C6,HoG 144,23 February 2018,,,
/tournament/D5D58B96-569B-431A-9CBF-97F8530DEB29,MMOM141 Singles Bracket,22 February 2018,,,
/tournament/3DE26482-9DA1-40D8-938A-D01C99953A4E,MMOM143 Singles Bracket,22 February 2018,,,
/tournament/E3C4A05A-D55C-4117-B4D7-F08B19411DE9,OBELISK 90 + NEMESIS 53,21 February 2018,,,
/tournament/E60BE1F7-1CE7-4A4B-956B-34F09AC8EE47,New Game Plus Ultra 20,21 February 2018,,,
/tournament/7D2125EF-0DC8-43C5-AFF0-E365013FF31F,pichu party 63,20 February 2018,,,
/tournament/1E086860-9BA7-4754-9FD1-53B68927D27A,Monday Night Smash #69 (Melee Singles),19 February 2018,,,
/tournament/647F7196-C606-4C59-B5AA-C1E492E069D7,Who Do UMaine 5.2 Singles,18 February 2018,,,
/tournament/5B2C5398-CEC7-4920-82C3-5C04607687D7,One Up Melee 2/17/18,18 February 2018,,,
/tournament/A47DB904-F682-46F3-93D8-A5BC50028B8F,Monday Night Smash #68 (Melee Singles),17 February 2018,,,
/tournament/6E9AE4F8-7205-4AAD-96E0-F4C72A7C44CF,PCG Feb Melee Singles Week 3,16 February 2018,,,
/tournament/3F95E803-3623-4376-9AE4-BE614B65A35B,HoG 143,16 February 2018,,,
/tournament/5A468FC1-D7C2-485B-B3D3-082C3F055AA9,MMOM142 Singles Bracket,14 February 2018,,,
/tournament/D7B78DA9-7358-4501-8A99-F7F4B8A90DC8,New Game Plus Ultra 19,14 February 2018,,,
/tournament/2624EADA-8EC4-4218-9C2D-F6B3D793EC5B,OBELISK 89,14 February 2018,,,
/tournament/48E2E66B-E147-4F62-B254-31A7E2ED28FB,Pichu Party 62,13 February 2018,,,
/tournament/7A550BE4-387F-4F6A-946D-ECDA730AD660,MultiShine 021218,12 February 2018,,,
/tournament/78D81D93-1BD8-4E5B-A6F2-BA0155A1B011,New England Collegiate Starleague Finals,12 February 2018,,,
/tournament/50CD8345-2053-4940-B51B-0D710A09D652,OneUpMelee 2/10/18,10 February 2018,,,
/tournament/2C925CB2-2130-4F68-8B3A-2B0C46720EE1,Candlewood Isle Monthly #7,10 February 2018,,,
/tournament/D423DA19-A3E1-459F-B53E-664AF7702975,PCG Feb Melee Singles Week 2,10 February 2018,,,
/tournament/85F1E790-767B-46EB-B459-2503E3E394F3,HoG 142,09 February 2018,,,
/tournament/0A539CDB-E8B9-4FBF-9172-B9C98DB3E851,New Game Plus Ultra 18,07 February 2018,,,
/tournament/314F8A93-1DD0-413A-8FD5-10DAD73B50D6,Pichu Party 61,07 February 2018,,,
/tournament/C30F4D1C-9276-4059-B310-768CDC8E4830,OBELISK 88 + NEMESIS 52,07 February 2018,,,
/tournament/E0C99B58-52B8-4FB4-AA90-F5DC9517DC9D,MultiShine 020518,06 February 2018,,,
/tournament/FCEEE6C2-A728-4357-AB16-D8BFAFA38E50,Monday Night Smash #67 (Melee Singles),05 February 2018,,,
/tournament/E27695C7-0D3C-4443-A20F-CEF33DB4385E,"SFTP 34: The Year is 2018, Everybody Plays Melee",05 February 2018,,,
/tournament/F7357463-FC37-4B87-A29A-1705CD2087F3,BIG Who Do Umaine #1,03 February 2018,,,
/tournament/A5893F9A-A6E3-4F33-925F-54425458E92A,One Up Melee 2/3/18,03 February 2018,,,
/tournament/7DFABF81-E5FE-417D-8986-A73D759CF57A,PCG Feb Melee Singles Week 1,02 February 2018,,,
/tournament/871B3A62-9F7B-4E06-A93A-8700A097BB4E,HoG 141,02 February 2018,,,
/tournament/6B3EE407-C225-4897-AADD-D9F1EEC7BC60,MultiShine 012918,31 January 2018,,,
/tournament/032E488C-D70B-4A76-8DD8-241E7A983FAA,Pichu Party 60,31 January 2018,,,
/tournament/E72C6753-3BDC-4553-99B4-61ED872AC30D,New Game Plus Ultra 17,31 January 2018,,,
/tournament/61D236FD-7B1C-4781-A871-D848F0DA813E,OBELISK 87,31 January 2018,,,
